 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.001600 + 0.407265 + 0.216654 + 0.374480 +  = 1.000000, objective value => 0.360976 
 598 )  0.097067 + 0.367767 + 0.240846 + 0.294321 +  = 1.000000, objective value => 0.360976 
 599 )  0.083924 + 0.504182 + 0.200692 + 0.211203 +  = 1.000000, objective value => 0.325000 
 600 )  0.392900 + 0.375644 + 0.157690 + 0.073766 +  = 1.000000, objective value => 0.360976 
 601 )  0.312873 + 0.254859 + 0.240651 + 0.191618 +  = 1.000000, objective value => 0.360976 
 602 )  0.117101 + 0.422659 + 0.273622 + 0.186618 +  = 1.000000, objective value => 0.360976 
 603 )  0.088217 + 0.260405 + 0.439344 + 0.212034 +  = 1.000000, objective value => 0.360976 
 604 )  0.109326 + 0.294219 + 0.259597 + 0.336859 +  = 1.000000, objective value => 0.360976 
 605 )  0.099126 + 0.268378 + 0.360018 + 0.272478 +  = 1.000000, objective value => 0.360976 
 606 )  0.110765 + 0.339828 + 0.334241 + 0.215167 +  = 1.000000, objective value => 0.360976 
 607 )  0.327179 + 0.218892 + 0.131026 + 0.322903 +  = 1.000000, objective value => 0.360976 
 608 )  0.221683 + 0.287686 + 0.370773 + 0.119858 +  = 1.000000, objective value => 0.360976 
 609 )  0.225827 + 0.432406 + 0.336036 + 0.005731 +  = 1.000000, objective value => 0.325000 
 610 )  0.333920 + 0.168055 + 0.413165 + 0.084860 +  = 1.000000, objective value => 0.360976 
 611 )  0.275237 + 0.212315 + 0.313304 + 0.199144 +  = 1.000000, objective value => 0.360976 
 612 )  0.074039 + 0.468246 + 0.089244 + 0.368471 +  = 1.000000, objective value => 0.360976 
 613 )  0.287119 + 0.415477 + 0.263851 + 0.033554 +  = 1.000000, objective value => 0.360976 
 614 )  0.246936 + 0.246738 + 0.211934 + 0.294392 +  = 1.000000, objective value => 0.360976 
 615 )  0.367236 + 0.103793 + 0.272013 + 0.256958 +  = 1.000000, objective value => 0.360976 
 616 )  0.146535 + 0.358458 + 0.353424 + 0.141582 +  = 1.000000, objective value => 0.360976 
 617 )  0.259740 + 0.207977 + 0.270538 + 0.261745 +  = 1.000000, objective value => 0.360976 
 618 )  0.303716 + 0.130870 + 0.244453 + 0.320962 +  = 1.000000, objective value => 0.360976 
 619 )  0.445908 + 0.092088 + 0.070980 + 0.391024 +  = 1.000000, objective value => 0.360976 
 620 )  0.193020 + 0.376668 + 0.011773 + 0.418539 +  = 1.000000, objective value => 0.360976 
 621 )  0.162620 + 0.154578 + 0.549474 + 0.133328 +  = 1.000000, objective value => 0.360976 
 622 )  0.435153 + 0.138036 + 0.388255 + 0.038556 +  = 1.000000, objective value => 0.360976 
 623 )  0.162368 + 0.373483 + 0.350245 + 0.113904 +  = 1.000000, objective value => 0.360976 
 624 )  0.388320 + 0.290994 + 0.208169 + 0.112517 +  = 1.000000, objective value => 0.360976 
 625 )  0.210535 + 0.699344 + 0.042314 + 0.047808 +  = 1.000000, objective value => 0.325000 
 626 )  0.108618 + 0.519690 + 0.298664 + 0.073028 +  = 1.000000, objective value => 0.325000 
 627 )  0.521570 + 0.137653 + 0.124156 + 0.216622 +  = 1.000000, objective value => 0.360976 
 628 )  0.182464 + 0.287027 + 0.093164 + 0.437346 +  = 1.000000, objective value => 0.360976 
 629 )  0.123148 + 0.235374 + 0.588635 + 0.052842 +  = 1.000000, objective value => 0.360976 
 630 )  0.112210 + 0.224082 + 0.660303 + 0.003405 +  = 1.000000, objective value => 0.360976 
 631 )  0.313757 + 0.299237 + 0.322261 + 0.064745 +  = 1.000000, objective value => 0.360976 
 632 )  0.150427 + 0.177373 + 0.072892 + 0.599308 +  = 1.000000, objective value => 0.360976 
 633 )  0.230179 + 0.261281 + 0.177664 + 0.330877 +  = 1.000000, objective value => 0.360976 
 634 )  0.005702 + 0.374437 + 0.314830 + 0.305032 +  = 1.000000, objective value => 0.360976 
 635 )  0.300249 + 0.414807 + 0.010942 + 0.274002 +  = 1.000000, objective value => 0.360976 
 636 )  0.205324 + 0.270089 + 0.262692 + 0.261894 +  = 1.000000, objective value => 0.360976 
 637 )  0.395371 + 0.162067 + 0.175236 + 0.267326 +  = 1.000000, objective value => 0.360976 
 638 )  0.372127 + 0.156785 + 0.187587 + 0.283501 +  = 1.000000, objective value => 0.360976 
 639 )  0.015018 + 0.168217 + 0.502934 + 0.313831 +  = 1.000000, objective value => 0.360976 
 640 )  0.290638 + 0.222188 + 0.198180 + 0.288993 +  = 1.000000, objective value => 0.360976 
 641 )  0.411414 + 0.175431 + 0.109349 + 0.303805 +  = 1.000000, objective value => 0.360976 
 642 )  0.175305 + 0.178796 + 0.244922 + 0.400977 +  = 1.000000, objective value => 0.360976 
 643 )  0.370786 + 0.072980 + 0.234462 + 0.321772 +  = 1.000000, objective value => 0.360976 
 644 )  0.220885 + 0.322602 + 0.008723 + 0.447790 +  = 1.000000, objective value => 0.360976 
 645 )  0.220978 + 0.346170 + 0.238769 + 0.194084 +  = 1.000000, objective value => 0.360976 
 646 )  0.315640 + 0.090552 + 0.440814 + 0.152994 +  = 1.000000, objective value => 0.360976 
 647 )  0.232437 + 0.205143 + 0.484412 + 0.078008 +  = 1.000000, objective value => 0.360976 
 648 )  0.297995 + 0.031237 + 0.221121 + 0.449647 +  = 1.000000, objective value => 0.360976 
 649 )  0.344406 + 0.133743 + 0.145008 + 0.376843 +  = 1.000000, objective value => 0.360976 
 650 )  0.254621 + 0.173879 + 0.255340 + 0.316160 +  = 1.000000, objective value => 0.360976 
 651 )  0.066352 + 0.352914 + 0.319116 + 0.261619 +  = 1.000000, objective value => 0.360976 
 652 )  0.500741 + 0.188274 + 0.075901 + 0.235084 +  = 1.000000, objective value => 0.360976 
 653 )  0.427332 + 0.121988 + 0.142033 + 0.308647 +  = 1.000000, objective value => 0.360976 
 654 )  0.126515 + 0.256828 + 0.320681 + 0.295976 +  = 1.000000, objective value => 0.360976 
 655 )  0.420880 + 0.427251 + 0.123288 + 0.028581 +  = 1.000000, objective value => 0.360976 
 656 )  0.317120 + 0.001531 + 0.187183 + 0.494167 +  = 1.000000, objective value => 0.360976 
 657 )  0.100284 + 0.335410 + 0.017467 + 0.546840 +  = 1.000000, objective value => 0.360976 
 658 )  0.162741 + 0.410925 + 0.324907 + 0.101426 +  = 1.000000, objective value => 0.360976 
 659 )  0.416596 + 0.196525 + 0.375355 + 0.011525 +  = 1.000000, objective value => 0.360976 
 660 )  0.071569 + 0.115123 + 0.670630 + 0.142678 +  = 1.000000, objective value => 0.360976 
 661 )  0.019098 + 0.409469 + 0.079306 + 0.492127 +  = 1.000000, objective value => 0.360976 
 662 )  0.287233 + 0.226161 + 0.230647 + 0.255958 +  = 1.000000, objective value => 0.360976 
 663 )  0.008390 + 0.593441 + 0.335257 + 0.062911 +  = 1.000000, objective value => 0.325000 
 664 )  0.435986 + 0.095387 + 0.327479 + 0.141148 +  = 1.000000, objective value => 0.360976 
 665 )  0.440462 + 0.357180 + 0.109228 + 0.093131 +  = 1.000000, objective value => 0.360976 
 666 )  0.270435 + 0.344771 + 0.141905 + 0.242889 +  = 1.000000, objective value => 0.360976 
 667 )  0.028433 + 0.261035 + 0.353076 + 0.357456 +  = 1.000000, objective value => 0.360976 
 668 )  0.304439 + 0.162025 + 0.210545 + 0.322992 +  = 1.000000, objective value => 0.360976 
 669 )  0.237940 + 0.295590 + 0.305179 + 0.161291 +  = 1.000000, objective value => 0.360976 
 670 )  0.338560 + 0.106556 + 0.155348 + 0.399537 +  = 1.000000, objective value => 0.360976 
 671 )  0.397393 + 0.269719 + 0.132296 + 0.200592 +  = 1.000000, objective value => 0.360976 
 672 )  0.443863 + 0.100467 + 0.393034 + 0.062636 +  = 1.000000, objective value => 0.360976 
 673 )  0.248889 + 0.246294 + 0.283582 + 0.221236 +  = 1.000000, objective value => 0.360976 
 674 )  0.300322 + 0.243105 + 0.390581 + 0.065993 +  = 1.000000, objective value => 0.360976 
 675 )  0.315676 + 0.274227 + 0.287078 + 0.123020 +  = 1.000000, objective value => 0.360976 
 676 )  0.376724 + 0.398554 + 0.103707 + 0.121015 +  = 1.000000, objective value => 0.360976 
 677 )  0.264401 + 0.277687 + 0.194952 + 0.262960 +  = 1.000000, objective value => 0.360976 
 678 )  0.282781 + 0.270015 + 0.272028 + 0.175176 +  = 1.000000, objective value => 0.360976 
 679 )  0.314463 + 0.097246 + 0.312107 + 0.276184 +  = 1.000000, objective value => 0.360976 
 680 )  0.296690 + 0.108617 + 0.367478 + 0.227215 +  = 1.000000, objective value => 0.360976 
 681 )  0.268442 + 0.426525 + 0.178995 + 0.126038 +  = 1.000000, objective value => 0.360976 
 682 )  0.046888 + 0.116451 + 0.548325 + 0.288337 +  = 1.000000, objective value => 0.360976 
 683 )  0.351076 + 0.301047 + 0.085072 + 0.262805 +  = 1.000000, objective value => 0.360976 
 684 )  0.071841 + 0.221681 + 0.174432 + 0.532046 +  = 1.000000, objective value => 0.360976 
 685 )  0.317155 + 0.184228 + 0.440926 + 0.057691 +  = 1.000000, objective value => 0.360976 
 686 )  0.224515 + 0.458225 + 0.014222 + 0.303038 +  = 1.000000, objective value => 0.360976 
 687 )  0.287241 + 0.137295 + 0.434108 + 0.141356 +  = 1.000000, objective value => 0.360976 
 688 )  0.165713 + 0.315214 + 0.344046 + 0.175027 +  = 1.000000, objective value => 0.360976 
 689 )  0.154690 + 0.289994 + 0.301229 + 0.254087 +  = 1.000000, objective value => 0.360976 
 690 )  0.364413 + 0.052732 + 0.281232 + 0.301623 +  = 1.000000, objective value => 0.360976 
 691 )  0.298899 + 0.035580 + 0.314755 + 0.350766 +  = 1.000000, objective value => 0.360976 
 692 )  0.069495 + 0.060923 + 0.459674 + 0.409907 +  = 1.000000, objective value => 0.360976 
 693 )  0.270055 + 0.241189 + 0.228778 + 0.259978 +  = 1.000000, objective value => 0.360976 
 694 )  0.460593 + 0.217056 + 0.020460 + 0.301891 +  = 1.000000, objective value => 0.360976 
 695 )  0.250154 + 0.088905 + 0.048942 + 0.611999 +  = 1.000000, objective value => 0.360976 
 696 )  0.199323 + 0.073106 + 0.591460 + 0.136112 +  = 1.000000, objective value => 0.360976 
 697 )  0.086948 + 0.117040 + 0.444447 + 0.351566 +  = 1.000000, objective value => 0.360976 
 698 )  0.330430 + 0.207217 + 0.066590 + 0.395763 +  = 1.000000, objective value => 0.360976 
 699 )  0.049430 + 0.127043 + 0.650054 + 0.173473 +  = 1.000000, objective value => 0.360976 
 700 )  0.250931 + 0.276903 + 0.175219 + 0.296946 +  = 1.000000, objective value => 0.360976 
 701 )  0.375518 + 0.199327 + 0.242954 + 0.182200 +  = 1.000000, objective value => 0.360976 
 702 )  0.296323 + 0.314476 + 0.305023 + 0.084178 +  = 1.000000, objective value => 0.360976 
 703 )  0.419016 + 0.150231 + 0.331461 + 0.099291 +  = 1.000000, objective value => 0.360976 
 704 )  0.373535 + 0.373407 + 0.115541 + 0.137516 +  = 1.000000, objective value => 0.360976 
 705 )  0.560942 + 0.142489 + 0.226097 + 0.070472 +  = 1.000000, objective value => 0.360976 
 706 )  0.244904 + 0.123188 + 0.349001 + 0.282906 +  = 1.000000, objective value => 0.360976 
 707 )  0.255785 + 0.096061 + 0.483635 + 0.164518 +  = 1.000000, objective value => 0.360976 
 708 )  0.234781 + 0.317754 + 0.035562 + 0.411903 +  = 1.000000, objective value => 0.360976 
 709 )  0.415644 + 0.039982 + 0.334508 + 0.209866 +  = 1.000000, objective value => 0.360976 
 710 )  0.288539 + 0.277960 + 0.349911 + 0.083591 +  = 1.000000, objective value => 0.360976 
 711 )  0.459493 + 0.141270 + 0.154937 + 0.244300 +  = 1.000000, objective value => 0.360976 
 712 )  0.065728 + 0.262632 + 0.423478 + 0.248163 +  = 1.000000, objective value => 0.360976 
 713 )  0.210817 + 0.166155 + 0.452794 + 0.170233 +  = 1.000000, objective value => 0.360976 
 714 )  0.420992 + 0.145336 + 0.077469 + 0.356202 +  = 1.000000, objective value => 0.360976 
 715 )  0.069830 + 0.291886 + 0.421722 + 0.216561 +  = 1.000000, objective value => 0.360976 
 716 )  0.362618 + 0.141415 + 0.208142 + 0.287824 +  = 1.000000, objective value => 0.360976 
 717 )  0.170356 + 0.356182 + 0.194432 + 0.279030 +  = 1.000000, objective value => 0.360976 
 718 )  0.017142 + 0.532562 + 0.044909 + 0.405387 +  = 1.000000, objective value => 0.325000 
 719 )  0.018050 + 0.135262 + 0.491841 + 0.354847 +  = 1.000000, objective value => 0.360976 
 720 )  0.238889 + 0.297591 + 0.261372 + 0.202148 +  = 1.000000, objective value => 0.360976 
 721 )  0.243239 + 0.347502 + 0.252908 + 0.156350 +  = 1.000000, objective value => 0.360976 
 722 )  0.187251 + 0.421466 + 0.305021 + 0.086261 +  = 1.000000, objective value => 0.360976 
 723 )  0.280542 + 0.268489 + 0.296851 + 0.154119 +  = 1.000000, objective value => 0.360976 
 724 )  0.292173 + 0.091957 + 0.346542 + 0.269327 +  = 1.000000, objective value => 0.360976 
 725 )  0.166285 + 0.096763 + 0.413112 + 0.323840 +  = 1.000000, objective value => 0.360976 
 726 )  0.274939 + 0.234328 + 0.321301 + 0.169432 +  = 1.000000, objective value => 0.360976 
 727 )  0.584640 + 0.128246 + 0.221875 + 0.065239 +  = 1.000000, objective value => 0.360976 
 728 )  0.226200 + 0.184802 + 0.194043 + 0.394956 +  = 1.000000, objective value => 0.360976 
 729 )  0.075740 + 0.554996 + 0.337235 + 0.032029 +  = 1.000000, objective value => 0.325000 
 730 )  0.371172 + 0.166194 + 0.226737 + 0.235897 +  = 1.000000, objective value => 0.360976 
 731 )  0.382177 + 0.524151 + 0.023391 + 0.070282 +  = 1.000000, objective value => 0.325000 
 732 )  0.298155 + 0.190108 + 0.363023 + 0.148714 +  = 1.000000, objective value => 0.360976 
 733 )  0.374451 + 0.026025 + 0.292982 + 0.306542 +  = 1.000000, objective value => 0.360976 
 734 )  0.278023 + 0.199873 + 0.259230 + 0.262873 +  = 1.000000, objective value => 0.360976 
 735 )  0.003925 + 0.160333 + 0.338829 + 0.496913 +  = 1.000000, objective value => 0.360976 
 736 )  0.319379 + 0.326713 + 0.251626 + 0.102282 +  = 1.000000, objective value => 0.360976 
 737 )  0.460951 + 0.358356 + 0.171844 + 0.008850 +  = 1.000000, objective value => 0.360976 
 738 )  0.363447 + 0.226837 + 0.154977 + 0.254739 +  = 1.000000, objective value => 0.360976 
 739 )  0.326557 + 0.207250 + 0.310423 + 0.155770 +  = 1.000000, objective value => 0.360976 
 740 )  0.194420 + 0.023942 + 0.530136 + 0.251502 +  = 1.000000, objective value => 0.360976 
 741 )  0.261949 + 0.340771 + 0.097943 + 0.299338 +  = 1.000000, objective value => 0.360976 
 742 )  0.110144 + 0.372678 + 0.356537 + 0.160641 +  = 1.000000, objective value => 0.360976 
 743 )  0.044716 + 0.189907 + 0.268891 + 0.496486 +  = 1.000000, objective value => 0.360976 
 744 )  0.094435 + 0.300256 + 0.361433 + 0.243876 +  = 1.000000, objective value => 0.360976 
 745 )  0.106816 + 0.047079 + 0.240702 + 0.605404 +  = 1.000000, objective value => 0.360976 
 746 )  0.303198 + 0.088215 + 0.291287 + 0.317300 +  = 1.000000, objective value => 0.360976 
 747 )  0.064310 + 0.292885 + 0.116521 + 0.526284 +  = 1.000000, objective value => 0.360976 
 748 )  0.257130 + 0.504120 + 0.067900 + 0.170850 +  = 1.000000, objective value => 0.325000 
 749 )  0.146981 + 0.073783 + 0.440193 + 0.339043 +  = 1.000000, objective value => 0.360976 
 750 )  0.316143 + 0.115131 + 0.517826 + 0.050900 +  = 1.000000, objective value => 0.360976 
 751 )  0.297707 + 0.330580 + 0.052508 + 0.319204 +  = 1.000000, objective value => 0.360976 
 752 )  0.130878 + 0.300516 + 0.262181 + 0.306425 +  = 1.000000, objective value => 0.360976 
 753 )  0.481683 + 0.121492 + 0.257601 + 0.139224 +  = 1.000000, objective value => 0.360976 
 754 )  0.333129 + 0.176681 + 0.131248 + 0.358941 +  = 1.000000, objective value => 0.360976 
 755 )  0.304188 + 0.054795 + 0.248322 + 0.392695 +  = 1.000000, objective value => 0.360976 
 756 )  0.170967 + 0.183722 + 0.419355 + 0.225956 +  = 1.000000, objective value => 0.360976 
 757 )  0.216343 + 0.194126 + 0.244899 + 0.344632 +  = 1.000000, objective value => 0.360976 
 758 )  0.258685 + 0.153461 + 0.326829 + 0.261025 +  = 1.000000, objective value => 0.360976 
 759 )  0.389638 + 0.444047 + 0.029015 + 0.137301 +  = 1.000000, objective value => 0.360976 
 760 )  0.160500 + 0.419582 + 0.328604 + 0.091314 +  = 1.000000, objective value => 0.325000 
 761 )  0.191857 + 0.382185 + 0.288821 + 0.137137 +  = 1.000000, objective value => 0.360976 
 762 )  0.007548 + 0.542796 + 0.039497 + 0.410159 +  = 1.000000, objective value => 0.325000 
 763 )  0.308562 + 0.263811 + 0.204017 + 0.223611 +  = 1.000000, objective value => 0.360976 
 764 )  0.227532 + 0.268847 + 0.152287 + 0.351333 +  = 1.000000, objective value => 0.360976 
 765 )  0.281934 + 0.473180 + 0.132783 + 0.112103 +  = 1.000000, objective value => 0.325000 
 766 )  0.015865 + 0.259637 + 0.385118 + 0.339380 +  = 1.000000, objective value => 0.360976 
 767 )  0.189514 + 0.234973 + 0.472152 + 0.103361 +  = 1.000000, objective value => 0.360976 
 768 )  0.234346 + 0.144067 + 0.542497 + 0.079090 +  = 1.000000, objective value => 0.360976 
 769 )  0.289293 + 0.334158 + 0.272803 + 0.103747 +  = 1.000000, objective value => 0.360976 
 770 )  0.196551 + 0.058822 + 0.230049 + 0.514578 +  = 1.000000, objective value => 0.360976 
 771 )  0.125809 + 0.336604 + 0.202382 + 0.335205 +  = 1.000000, objective value => 0.360976 
 772 )  0.415769 + 0.075143 + 0.308262 + 0.200826 +  = 1.000000, objective value => 0.360976 
 773 )  0.274410 + 0.177220 + 0.091727 + 0.456643 +  = 1.000000, objective value => 0.360976 
 774 )  0.395771 + 0.053576 + 0.421859 + 0.128795 +  = 1.000000, objective value => 0.360976 
 775 )  0.292584 + 0.190037 + 0.217302 + 0.300078 +  = 1.000000, objective value => 0.360976 
 776 )  0.473827 + 0.000974 + 0.237355 + 0.287844 +  = 1.000000, objective value => 0.360976 
 777 )  0.320382 + 0.239669 + 0.180829 + 0.259121 +  = 1.000000, objective value => 0.360976 
 778 )  0.121923 + 0.212275 + 0.357603 + 0.308199 +  = 1.000000, objective value => 0.360976 
 779 )  0.283075 + 0.045435 + 0.306736 + 0.364753 +  = 1.000000, objective value => 0.360976 
 780 )  0.417890 + 0.309798 + 0.066201 + 0.206111 +  = 1.000000, objective value => 0.360976 
 781 )  0.097020 + 0.227251 + 0.186624 + 0.489104 +  = 1.000000, objective value => 0.360976 
 782 )  0.479946 + 0.117439 + 0.296943 + 0.105672 +  = 1.000000, objective value => 0.360976 
 783 )  0.188739 + 0.605378 + 0.011784 + 0.194099 +  = 1.000000, objective value => 0.325000 
 784 )  0.342501 + 0.311677 + 0.087659 + 0.258164 +  = 1.000000, objective value => 0.360976 
 785 )  0.756889 + 0.035691 + 0.138508 + 0.068912 +  = 1.000000, objective value => 0.360976 
 786 )  0.167661 + 0.103446 + 0.426377 + 0.302517 +  = 1.000000, objective value => 0.360976 
 787 )  0.240789 + 0.532261 + 0.100468 + 0.126482 +  = 1.000000, objective value => 0.325000 
 788 )  0.128654 + 0.441367 + 0.125796 + 0.304182 +  = 1.000000, objective value => 0.360976 
 789 )  0.376251 + 0.139556 + 0.168724 + 0.315469 +  = 1.000000, objective value => 0.360976 
 790 )  0.502598 + 0.246429 + 0.249357 + 0.001616 +  = 1.000000, objective value => 0.360976 
 791 )  0.385740 + 0.342466 + 0.023592 + 0.248202 +  = 1.000000, objective value => 0.360976 
 792 )  0.261579 + 0.249580 + 0.301878 + 0.186963 +  = 1.000000, objective value => 0.360976 
 793 )  0.164245 + 0.176132 + 0.494631 + 0.164992 +  = 1.000000, objective value => 0.360976 
 794 )  0.275172 + 0.088918 + 0.250555 + 0.385356 +  = 1.000000, objective value => 0.360976 
 795 )  0.212082 + 0.245736 + 0.294421 + 0.247761 +  = 1.000000, objective value => 0.360976 
 796 )  0.338783 + 0.218379 + 0.259338 + 0.183500 +  = 1.000000, objective value => 0.360976 
 797 )  0.240561 + 0.363938 + 0.200347 + 0.195153 +  = 1.000000, objective value => 0.360976 
 798 )  0.229256 + 0.324842 + 0.172683 + 0.273219 +  = 1.000000, objective value => 0.360976 
 799 )  0.366402 + 0.389983 + 0.115418 + 0.128197 +  = 1.000000, objective value => 0.360976 
 800 )  0.214736 + 0.349886 + 0.233679 + 0.201699 +  = 1.000000, objective value => 0.360976 
 801 )  0.263029 + 0.225956 + 0.368368 + 0.142648 +  = 1.000000, objective value => 0.360976 
 802 )  0.419766 + 0.051351 + 0.044229 + 0.484654 +  = 1.000000, objective value => 0.360976 
 803 )  0.378208 + 0.155473 + 0.232709 + 0.233610 +  = 1.000000, objective value => 0.360976 
 804 )  0.142879 + 0.035719 + 0.370929 + 0.450473 +  = 1.000000, objective value => 0.360976 
 805 )  0.304874 + 0.273202 + 0.070166 + 0.351758 +  = 1.000000, objective value => 0.360976 
 806 )  0.327670 + 0.414292 + 0.026951 + 0.231087 +  = 1.000000, objective value => 0.360976 
 807 )  0.279262 + 0.396483 + 0.134359 + 0.189896 +  = 1.000000, objective value => 0.360976 
 808 )  0.288734 + 0.059887 + 0.284823 + 0.366556 +  = 1.000000, objective value => 0.360976 
 809 )  0.201381 + 0.383600 + 0.252462 + 0.162558 +  = 1.000000, objective value => 0.360976 
 810 )  0.255528 + 0.023326 + 0.020780 + 0.700366 +  = 1.000000, objective value => 0.360976 
 811 )  0.336230 + 0.225426 + 0.312905 + 0.125439 +  = 1.000000, objective value => 0.360976 
 812 )  0.084601 + 0.031254 + 0.446965 + 0.437180 +  = 1.000000, objective value => 0.360976 
 813 )  0.259880 + 0.260910 + 0.191314 + 0.287896 +  = 1.000000, objective value => 0.360976 
 814 )  0.342474 + 0.295478 + 0.230540 + 0.131508 +  = 1.000000, objective value => 0.360976 
 815 )  0.163754 + 0.451381 + 0.183743 + 0.201123 +  = 1.000000, objective value => 0.360976 
 816 )  0.206416 + 0.281465 + 0.183496 + 0.328623 +  = 1.000000, objective value => 0.360976 
 817 )  0.272976 + 0.171705 + 0.288812 + 0.266508 +  = 1.000000, objective value => 0.360976 
 818 )  0.389439 + 0.116598 + 0.169800 + 0.324162 +  = 1.000000, objective value => 0.360976 
 819 )  0.072591 + 0.356669 + 0.513395 + 0.057345 +  = 1.000000, objective value => 0.360976 
 820 )  0.244740 + 0.208890 + 0.450991 + 0.095380 +  = 1.000000, objective value => 0.360976 
 821 )  0.510043 + 0.008817 + 0.422906 + 0.058234 +  = 1.000000, objective value => 0.360976 
 822 )  0.086661 + 0.091525 + 0.462414 + 0.359400 +  = 1.000000, objective value => 0.360976 
 823 )  0.162156 + 0.034769 + 0.702959 + 0.100117 +  = 1.000000, objective value => 0.360976 
 824 )  0.042279 + 0.074776 + 0.508424 + 0.374521 +  = 1.000000, objective value => 0.360976 
 825 )  0.267317 + 0.241017 + 0.280679 + 0.210986 +  = 1.000000, objective value => 0.360976 
 826 )  0.053734 + 0.274247 + 0.454830 + 0.217189 +  = 1.000000, objective value => 0.360976 
 827 )  0.275582 + 0.278364 + 0.311147 + 0.134906 +  = 1.000000, objective value => 0.360976 
 828 )  0.141595 + 0.622991 + 0.057858 + 0.177557 +  = 1.000000, objective value => 0.325000 
 829 )  0.334995 + 0.104044 + 0.369159 + 0.191801 +  = 1.000000, objective value => 0.360976 
 830 )  0.201480 + 0.308595 + 0.176930 + 0.312994 +  = 1.000000, objective value => 0.360976 
 831 )  0.002352 + 0.361621 + 0.311743 + 0.324283 +  = 1.000000, objective value => 0.360976 
 832 )  0.354440 + 0.338510 + 0.037381 + 0.269669 +  = 1.000000, objective value => 0.360976 
 833 )  0.306233 + 0.338094 + 0.343949 + 0.011725 +  = 1.000000, objective value => 0.360976 
 834 )  0.309561 + 0.265936 + 0.192620 + 0.231882 +  = 1.000000, objective value => 0.360976 
 835 )  0.270459 + 0.142571 + 0.383785 + 0.203185 +  = 1.000000, objective value => 0.360976 
 836 )  0.326564 + 0.281721 + 0.201629 + 0.190086 +  = 1.000000, objective value => 0.360976 
 837 )  0.183619 + 0.344022 + 0.125307 + 0.347052 +  = 1.000000, objective value => 0.360976 
 838 )  0.165577 + 0.443819 + 0.354562 + 0.036041 +  = 1.000000, objective value => 0.325000 
 839 )  0.474675 + 0.046747 + 0.293267 + 0.185311 +  = 1.000000, objective value => 0.360976 
 840 )  0.159412 + 0.356868 + 0.141791 + 0.341928 +  = 1.000000, objective value => 0.360976 
 841 )  0.151892 + 0.220009 + 0.312045 + 0.316054 +  = 1.000000, objective value => 0.360976 
 842 )  0.327588 + 0.209583 + 0.291802 + 0.171026 +  = 1.000000, objective value => 0.360976 
 843 )  0.076280 + 0.415803 + 0.492901 + 0.015017 +  = 1.000000, objective value => 0.325000 
 844 )  0.198257 + 0.313152 + 0.122943 + 0.365647 +  = 1.000000, objective value => 0.360976 
 845 )  0.307005 + 0.351538 + 0.235981 + 0.105476 +  = 1.000000, objective value => 0.360976 
 846 )  0.049995 + 0.125200 + 0.250357 + 0.574448 +  = 1.000000, objective value => 0.360976 
 847 )  0.125046 + 0.230226 + 0.386144 + 0.258584 +  = 1.000000, objective value => 0.360976 
 848 )  0.074506 + 0.045826 + 0.689077 + 0.190591 +  = 1.000000, objective value => 0.360976 
 849 )  0.078927 + 0.259919 + 0.347155 + 0.313999 +  = 1.000000, objective value => 0.360976 
 850 )  0.241958 + 0.287651 + 0.174384 + 0.296007 +  = 1.000000, objective value => 0.360976 
 851 )  0.281537 + 0.199861 + 0.222268 + 0.296334 +  = 1.000000, objective value => 0.360976 
 852 )  0.313750 + 0.345955 + 0.002889 + 0.337405 +  = 1.000000, objective value => 0.360976 
 853 )  0.048453 + 0.359610 + 0.266889 + 0.325048 +  = 1.000000, objective value => 0.360976 
 854 )  0.037485 + 0.432996 + 0.363878 + 0.165641 +  = 1.000000, objective value => 0.325000 
 855 )  0.465579 + 0.016773 + 0.481955 + 0.035693 +  = 1.000000, objective value => 0.360976 
 856 )  0.217563 + 0.180103 + 0.227371 + 0.374964 +  = 1.000000, objective value => 0.360976 
 857 )  0.205813 + 0.301876 + 0.220471 + 0.271840 +  = 1.000000, objective value => 0.360976 
 858 )  0.333181 + 0.140640 + 0.157687 + 0.368492 +  = 1.000000, objective value => 0.360976 
 859 )  0.215920 + 0.157243 + 0.129800 + 0.497037 +  = 1.000000, objective value => 0.360976 
 860 )  0.306887 + 0.367753 + 0.232773 + 0.092587 +  = 1.000000, objective value => 0.360976 
 861 )  0.332012 + 0.195426 + 0.434525 + 0.038037 +  = 1.000000, objective value => 0.360976 
 862 )  0.083277 + 0.476690 + 0.326195 + 0.113837 +  = 1.000000, objective value => 0.325000 
 863 )  0.298187 + 0.172688 + 0.279951 + 0.249174 +  = 1.000000, objective value => 0.360976 
 864 )  0.266782 + 0.116840 + 0.175271 + 0.441108 +  = 1.000000, objective value => 0.360976 
 865 )  0.410621 + 0.427627 + 0.137105 + 0.024647 +  = 1.000000, objective value => 0.360976 
 866 )  0.406003 + 0.094746 + 0.055133 + 0.444118 +  = 1.000000, objective value => 0.360976 
 867 )  0.426030 + 0.051900 + 0.136250 + 0.385820 +  = 1.000000, objective value => 0.360976 
 868 )  0.364481 + 0.608102 + 0.011577 + 0.015840 +  = 1.000000, objective value => 0.325000 
 869 )  0.300001 + 0.321764 + 0.141176 + 0.237058 +  = 1.000000, objective value => 0.360976 
